Know Your Rights,Name The Director,It comes from Animals,On the Go,Pieces of Eight,Winning Streaks
A century before the same-named act of 1964 this act of 1866 guaranteed the rights of those formerly enslaved,The Civil Rights Act,Know Your Rights,200
"2016: ""Fences"" in which he also starred",Denzel Washington,Name The Director,200
These 4-letter soft feathers are used to stuff pillows,down,It comes from Animals,200
"This live form of transportation is sometimes called the ""ship of the desert""",a camel,On the Go,200
LXXVIII,seventy eight,Pieces of Eight,200
After going 7 and 3 arguing before the Supreme Court he reeled off an amazing 22 straight wins including the unanimously decided Brown vs. the Board of Education and would join the court himself in 1967,Thurgood Marshall,Winning Streaks,200
"The 2nd Amendment describes this 2-word type of ""militia""",well regulated,Know Your Rights,400
"1997: rediscovering ""The Lost World: Jurassic Park",Spielberg,Name The Director,400
Used in lotions lanolin generally comes from the body grease of these shearable creatures,sheep,It comes from Animals,400
Almost 100 years old the Delta Queen is this kind of river steamboat named for a feature 28 feet in diameter,a paddlewheel,On the Go,400
I could have had this type of internal-combustion engine with 2 opposed banks of 4 cylinders,a V-eight,Pieces of Eight,400
This Midwesterner did have some down years in his 50-plus-year investing success story but also some pretty good streaks including a nine-year run where shares in his company increased in value by an average of 52% a year,Warren Buffet,Winning Streaks,400
In 2020 Virginia became the 38th state to ratify this proposed amendment; but there's the matter of that 1982 deadline,The equal rights Amendment,Know Your Rights,600
"1935: taking ""The 39 Steps""",Hitchcock,Name The Director,600
"Seth Boyden never got a patent for the process to manufacture the ""patent"" type of this",leather,It comes from Animals,600
Ride the track from one end of the Las Vegas Strip to the other in about 15 minutes via this; similar to the one at Disneyland,a monorail,On the Go,600
A 134-pound boxer or a guy who can't hold his booze,a lightweight,Pieces of Eight,600
In the 19th century Mischief Vigilant and appropriately Defender kept this item in the hands of the U.S. for what eventually added up to 132 years and 24 defenses including one led by Ted Turner, The Americas cup,Winning Streaks,600
On July 17 1918 this czar was proved mistaken in his belief in the divine right of kings that only God can punish rulers,Nicholas ll,Know Your Rights,800
"In 2017 a man unafraid of explosions: ""Transformers: The Last Knight""",Michael Bay,Name The Director,800
This alliterative type of bristle used in brushes comes from a wild pig relative,boar bristle, It comes from Animals,800
Competitors in this flat-on-your-back Winter Olympic sport can reach 90 miles per hour,luge,On the Go,800
An ice skating move or a type of knot,a figure eight,Pieces of Eight,800
28 publishers rejected the first book by this legal thriller master but he'd have the last laugh by writing 28 consecutive number one fiction bestsellers, John Grisham,Winning Streaks,800
It was this treaty that ended the Revolutionary War,Treaty of Paris,Know Your Rights,1000
"1991: ""Point Break"" (she'd win a directing Oscar for a later film)",Kathryn Biglow,Name The Director,1000
The red pigment carmine comes from cochineal this type of animal,insects,It comes from Animals,1000
In 1960 this nuclear sub bearing the name of Poseidon's son became the first to circumnavigate the globe underwater,triton,On the Go,1000
Perhaps foreign objects if you weren't around to enjoy music in the 1970s they're the items seen here,eight-tracks,Pieces of Eight,1000
The Persian Empire fell to him in the 330s B.C. then Western Asia Minor the Mediterranean coast Egypt on into India; not bad for a guy barely over 30,Alexander the Great,Winning Streaks,1000
